ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
chr6:46985686-46985755:46986215-46986318|-|46984504|46988466	ENSG00000153292.16_5	ADGRF1	chr6	-	46985686	46985755	46986215	46986318	46984427	46984504	46988466	46988525	chr6:46985686-46985755:46986215-46986318|-|46984504|46988466	21,17,29	24,84,45	8,21,7	78,228,69	200	169	3.40282570344e-07	2.31420909171e-05	0.425,0.146,0.353	0.08,0.072,0.079	0.231
chr6:46985686-46985755:46987157-46987250|-|46984504|46988466	ENSG00000153292.16_5	ADGRF1	chr6	-	46985686	46985755	46987157	46987250	46984427	46984504	46988466	46988525	chr6:46985686-46985755:46987157-46987250|-|46984504|46988466	3,10,2	24,84,45	0,6,1	78,228,69	193	169	0.000236096282111	0.00543836739291	0.099,0.094,0.037	0.0,0.023,0.013	0.065
chr6:46985686-46985755:46987159-46987248|-|46984504|46988466	ENSG00000153292.16_5	ADGRF1	chr6	-	46985686	46985755	46987159	46987248	46984427	46984504	46988466	46988525	chr6:46985686-46985755:46987159-46987248|-|46984504|46988466	7,13,2	24,84,45	1,1,3	78,228,69	189	169	7.24517934536e-08	5.83329824216e-06	0.207,0.122,0.038	0.011,0.004,0.037	0.105
chr6:46985686-46985755:46987159-46987250|-|46984504|46988466	ENSG00000153292.16_5	ADGRF1	chr6	-	46985686	46985755	46987159	46987250	46984427	46984504	46988466	46988525	chr6:46985686-46985755:46987159-46987250|-|46984504|46988466	6,26,4	24,84,45	1,6,4	78,228,69	191	169	4.00887467666e-09	4.35529557699e-07	0.181,0.215,0.073	0.011,0.023,0.049	0.129
chr6:46985686-46985755:46987908-46988233|-|46984504|46988466	ENSG00000153292.16_5	ADGRF1	chr6	-	46985686	46985755	46987908	46988233	46984427	46984504	46988466	46988525	chr6:46985686-46985755:46987908-46988233|-|46984504|46988466	144,195,141	24,84,45	108,247,125	78,228,69	200	169	5.81996276305e-06	0.000264196758151	0.835,0.662,0.726	0.539,0.478,0.605	0.2
chr6:46985686-46985755:46986215-46986318|-|46984504|46989693	ENSG00000153292.16_5	ADGRF1	chr6	-	46985686	46985755	46986215	46986318	46984427	46984504	46989693	46989794	chr6:46985686-46985755:46986215-46986318|-|46984504|46989693	13,16,26	20,46,23	6,20,5	48,142,43	200	169	1.09234555379e-06	6.34033212781e-05	0.355,0.227,0.489	0.096,0.106,0.089	0.26
chr6:46985686-46985755:46987159-46987250|-|46984504|46989693	ENSG00000153292.16_5	ADGRF1	chr6	-	46985686	46985755	46987159	46987250	46984427	46984504	46989693	46989794	chr6:46985686-46985755:46987159-46987250|-|46984504|46989693	3,13,5	20,46,23	3,1,3	48,142,43	191	169	7.06175040333e-07	4.32712873358e-05	0.117,0.2,0.161	0.052,0.006,0.058	0.121
chr6:46985686-46985755:46987908-46988233|-|46984504|46989693	ENSG00000153292.16_5	ADGRF1	chr6	-	46985686	46985755	46987908	46988233	46984427	46984504	46989693	46989794	chr6:46985686-46985755:46987908-46988233|-|46984504|46989693	4,5,4	20,46,23	2,1,0	48,142,43	200	169	1.08261637835e-05	0.000443026168305	0.145,0.084,0.128	0.034,0.006,0.0	0.106
chr2:74755379-74755616:74756258-74756401|-|74755133|74756488	ENSG00000115307.17_3	AUP1	chr2	-	74755379	74755616	74756258	74756401	74755066	74755133	74756488	74756626	chr2:74755379-74755616:74756258-74756401|-|74755133|74756488	52,30,36	37,34,45	0,30,0	34,36,32	200	200	1.44098478221e-05	0.00056198843036	0.584,0.469,0.444	0.0,0.455,0.0	0.347
chr6:34985735-34985836:35021875-35021942|+|34962199|35027923	ENSG00000064999.15_6	ANKS1A	chr6	+	34985735	34985836	35021875	35021942	34962078	34962199	35027923	35028030	chr6:34985735-34985836:35021875-35021942|+|34962199|35027923	11,18,3	92,117,134	0,6,0	90,144,79	200	167	8.25570590057e-06	0.000353840433818	0.091,0.114,0.018	0.0,0.034,0.0	0.063
chr6:34507046-34507173:34507291-34507514|-|34506229|34508760	ENSG00000124664.11_4	SPDEF	chr6	-	34507046	34507173	34507291	34507514	34505578	34506229	34508760	34508958	chr6:34507046-34507173:34507291-34507514|-|34506229|34508760	5,7,10	50,113,85	0,2,0	25,38,42	200	200	0.000171630562838	0.0042047038363	0.091,0.058,0.105	0.0,0.05,0.0	0.068
chr6:34508760-34508958:34511796-34511939|-|34507173|34523705	ENSG00000124664.11_4	SPDEF	chr6	-	34508760	34508958	34511796	34511939	34507026	34507173	34523705	34524110	chr6:34508760-34508958:34511796-34511939|-|34507173|34523705	1,26,9	51,117,85	2,0,1	25,38,42	200	200	5.14017180668e-05	0.00159226592491	0.019,0.182,0.096	0.074,0.0,0.023	0.067
chr6:32122363-32122559:32122806-32122960|+|32122181|32123464	ENSG00000258388.7_3	PPT2-EGFL8	chr6	+	32122363	32122559	32122806	32122960	32121621	32122181	32123464	32123560	chr6:32122363-32122559:32122806-32122960|+|32122181|32123464	167,179,190	308,287,275	105,230,152	363,535,454	200	200	6.65364291552e-07	4.10834527071e-05	0.352,0.384,0.409	0.224,0.301,0.251	0.123
chr6:31804200-31804294:31805055-31805212|+|31803228|31807319	ENSG00000285565.1_2	AL671762.1	chr6	+	31804200	31804294	31805055	31805212	31803187	31803228	31807319	31807496	chr6:31804200-31804294:31805055-31805212|+|31803228|31807319	959,1393,1132	2512,3884,2902	727,928,944	3467,4314,4593	194	200	1.89172011389e-11	3.04806066911e-09	0.282,0.27,0.287	0.178,0.182,0.175	0.101
chr6:31804200-31804294:31805111-31805212|+|31803228|31807319	ENSG00000285565.1_2	AL671762.1	chr6	+	31804200	31804294	31805111	31805212	31803187	31803228	31807319	31807496	chr6:31804200-31804294:31805111-31805212|+|31803228|31807319	959,1393,1132	2512,3884,2902	727,928,944	3506,4288,4593	194	200	1.66324731765e-11	2.71734085881e-09	0.282,0.27,0.287	0.176,0.182,0.175	0.102
chr6:31804200-31804294:31805167-31805212|+|31803228|31807319	ENSG00000285565.1_2	AL671762.1	chr6	+	31804200	31804294	31805167	31805212	31803187	31803228	31807319	31807496	chr6:31804200-31804294:31805167-31805212|+|31803228|31807319	959,1393,1132	938,1494,1094	727,928,944	1181,1597,1706	194	145	1.59615554107e-09	1.88522077392e-07	0.433,0.411,0.436	0.315,0.303,0.293	0.123
chr6:31604295-31604385:31604509-31604722|+|31604196|31604818	ENSG00000204469.12_2	PRRC2A	chr6	+	31604295	31604385	31604509	31604722	31604023	31604196	31604818	31604913	chr6:31604295-31604385:31604509-31604722|+|31604196|31604818	84,171,111	1123,1507,1549	15,63,37	1167,1187,1253	190	200	1.9206858326e-14	4.71887584139e-12	0.073,0.107,0.07	0.013,0.053,0.03	0.051
chr6:29910533-29910803:29912278-29912393|+|29910403|29912835	ENSG00000206503.13_4	HLA-A	chr6	+	29910533	29910803	29912278	29912393	29910330	29910403	29912835	29912868	chr6:29910533-29910803:29912278-29912393|+|29910403|29912835	3913,4670,4896	1209,1539,1636	2179,2847,3148	1588,2134,2058	200	200	0	0.0	0.764,0.752,0.75	0.578,0.572,0.605	0.17
chr6:29910533-29911320:29912278-29912393|+|29910403|29912835	ENSG00000206503.13_4	HLA-A	chr6	+	29910533	29911320	29912278	29912393	29910330	29910403	29912835	29912868	chr6:29910533-29911320:29912278-29912393|+|29910403|29912835	3913,4670,4896	1209,1539,1636	2182,2848,3152	1588,2134,2058	200	200	0	0.0	0.764,0.752,0.75	0.579,0.572,0.605	0.17
chr9:113735760-113735817:113798393-113798481|-|113734500|113800446	ENSG00000198121.13_4	LPAR1	chr9	-	113735760	113735817	113798393	113798481	113734352	113734500	113800446	113800738	chr9:113735760-113735817:113798393-113798481|-|113734500|113800446	83,52,92	630,492,636	24,20,41	858,1033,562	188	157	0	0.0	0.099,0.081,0.108	0.023,0.016,0.057	0.064
chr9:113735760-113735817:113798401-113798481|-|113734500|113800446	ENSG00000198121.13_4	LPAR1	chr9	-	113735760	113735817	113798401	113798481	113734352	113734500	113800446	113800738	chr9:113735760-113735817:113798401-113798481|-|113734500|113800446	89,53,95	630,492,636	26,18,42	858,1033,562	180	157	0	0.0	0.11,0.086,0.115	0.026,0.015,0.061	0.07
chr9:113767744-113767819:113798189-113798481|-|113735838|113800120	ENSG00000198121.13_4	LPAR1	chr9	-	113767744	113767819	113798189	113798481	113735760	113735838	113800120	113800365	chr9:113767744-113767819:113798189-113798481|-|113735838|113800120	109,62,116	137,48,105	76,63,51	146,116,92	200	175	9.85133146921e-05	0.00270648829139	0.41,0.531,0.492	0.313,0.322,0.327	0.157
chr9:113767744-113767819:113798393-113798481|-|113735838|113800120	ENSG00000198121.13_4	LPAR1	chr9	-	113767744	113767819	113798393	113798481	113735760	113735838	113800120	113800365	chr9:113767744-113767819:113798393-113798481|-|113735838|113800120	71,47,90	137,48,105	37,45,32	146,116,92	188	175	1.49436733367e-05	0.000579472441376	0.325,0.477,0.444	0.191,0.265,0.245	0.182
chr9:113767744-113767819:113798189-113798481|-|113735838|113800446	ENSG00000198121.13_4	LPAR1	chr9	-	113767744	113767819	113798189	113798481	113735760	113735838	113800446	113800738	chr9:113767744-113767819:113798189-113798481|-|113735838|113800446	152,95,157	137,51,107	92,69,80	149,119,98	200	175	2.26738705433e-06	0.000118515391545	0.493,0.62,0.562	0.351,0.337,0.417	0.19
chr9:113767744-113767819:113798393-113798481|-|113735838|113800446	ENSG00000198121.13_4	LPAR1	chr9	-	113767744	113767819	113798393	113798481	113735760	113735838	113800446	113800738	chr9:113767744-113767819:113798393-113798481|-|113735838|113800446	117,80,130	137,51,107	53,52,61	149,119,98	188	175	1.01195797286e-06	5.92988026518e-05	0.443,0.594,0.531	0.249,0.289,0.367	0.221
chr9:113767744-113767823:113798189-113798481|-|113735838|113800446	ENSG00000198121.13_4	LPAR1	chr9	-	113767744	113767823	113798189	113798481	113735760	113735838	113800446	113800738	chr9:113767744-113767823:113798189-113798481|-|113735838|113800446	152,95,157	133,48,103	92,69,80	145,112,89	200	179	1.1601875878e-05	0.000470433228515	0.506,0.639,0.577	0.362,0.355,0.446	0.186
chr9:113767744-113767823:113798393-113798481|-|113735838|113800446	ENSG00000198121.13_4	LPAR1	chr9	-	113767744	113767823	113798393	113798481	113735760	113735838	113800446	113800738	chr9:113767744-113767823:113798393-113798481|-|113735838|113800446	117,80,130	133,48,103	53,52,61	145,112,89	188	179	5.772604043e-06	0.000262602489221	0.456,0.613,0.546	0.258,0.307,0.395	0.218
chr9:113771427-113771481:113798189-113798481|-|113735838|113800120	ENSG00000198121.13_4	LPAR1	chr9	-	113771427	113771481	113798189	113798481	113735760	113735838	113800120	113800365	chr9:113771427-113771481:113798189-113798481|-|113735838|113800120	109,62,116	40,17,39	76,63,51	46,45,32	200	154	0.000268142367381	0.00601195548182	0.677,0.737,0.696	0.56,0.519,0.551	0.16
chr9:113771427-113771481:113798393-113798481|-|113735838|113800120	ENSG00000198121.13_4	LPAR1	chr9	-	113771427	113771481	113798393	113798481	113735760	113735838	113800120	113800365	chr9:113771427-113771481:113798393-113798481|-|113735838|113800120	71,47,90	40,17,39	37,45,32	46,45,32	188	154	1.92949859263e-05	0.000715242294314	0.593,0.694,0.654	0.397,0.45,0.45	0.215
chr9:113771427-113771481:113798189-113798481|-|113735838|113800446	ENSG00000198121.13_4	LPAR1	chr9	-	113771427	113771481	113798189	113798481	113735760	113735838	113800446	113800738	chr9:113771427-113771481:113798189-113798481|-|113735838|113800446	152,95,157	41,19,39	92,69,80	46,47,29	200	154	0.000287548237705	0.00634864690827	0.741,0.794,0.756	0.606,0.531,0.68	0.158
chr9:113771427-113771481:113798393-113798481|-|113735838|113800446	ENSG00000198121.13_4	LPAR1	chr9	-	113771427	113771481	113798393	113798481	113735760	113735838	113800446	113800738	chr9:113771427-113771481:113798393-113798481|-|113735838|113800446	117,80,130	41,19,39	53,52,61	46,47,29	188	154	4.566625745e-05	0.00144769120515	0.7,0.775,0.732	0.486,0.475,0.633	0.204
chr9:113773827-113773970:113798393-113798481|-|113735838|113800120	ENSG00000198121.13_4	LPAR1	chr9	-	113773827	113773970	113798393	113798481	113735760	113735838	113800120	113800365	chr9:113773827-113773970:113798393-113798481|-|113735838|113800120	71,47,90	149,42,121	37,45,32	140,113,94	188	200	0.000340397460846	0.00725542534922	0.336,0.543,0.442	0.219,0.298,0.266	0.179
chr9:113773827-113773970:113798189-113798481|-|113735838|113800446	ENSG00000198121.13_4	LPAR1	chr9	-	113773827	113773970	113798189	113798481	113735760	113735838	113800446	113800738	chr9:113773827-113773970:113798189-113798481|-|113735838|113800446	152,95,157	155,49,140	92,69,80	149,116,102	200	200	0.000381533792492	0.0079249210141	0.495,0.66,0.529	0.382,0.373,0.44	0.163
chr9:113773827-113773970:113798393-113798481|-|113735838|113800446	ENSG00000198121.13_4	LPAR1	chr9	-	113773827	113773970	113798393	113798481	113735760	113735838	113800446	113800738	chr9:113773827-113773970:113798393-113798481|-|113735838|113800446	117,80,130	155,49,140	53,52,61	149,116,102	188	200	0.00010580331718	0.00286521993231	0.445,0.635,0.497	0.275,0.323,0.389	0.197
chr6:26542905-26542951:26542989-26543206|+|26538729|26545354	ENSG00000182952.5_4	HMGN4	chr6	+	26542905	26542951	26542989	26543206	26538665	26538729	26545354	26547161	chr6:26542905-26542951:26542989-26543206|+|26538729|26545354	5,6,2	43,4,26	1,0,2	45,35,38	146	200	0.000238368206595	0.00547600337563	0.137,0.673,0.095	0.03,0.0,0.067	0.269
chr6:26542905-26542951:26543067-26543206|+|26538729|26545354	ENSG00000182952.5_4	HMGN4	chr6	+	26542905	26542951	26543067	26543206	26538665	26538729	26545354	26547161	chr6:26542905-26542951:26543067-26543206|+|26538729|26545354	5,6,2	40,4,26	1,0,2	42,37,35	146	200	0.000238822194759	0.00548056494711	0.146,0.673,0.095	0.032,0.0,0.073	0.27
chr2:91825188-91825204:91831165-91831379|-|91825059|91842945	ENSG00000143429.10_6	LSP1P4	chr2	-	91825188	91825204	91831165	91831379	91824713	91825059	91842945	91843023	chr2:91825188-91825204:91831165-91831379|-|91825059|91842945	106,93,132	2,0,9	178,119,180	12,8,32	200	116	0.000161530507649	0.00400991854121	0.968,1.0,0.895	0.896,0.896,0.765	0.102
chr2:91825188-91825291:91831165-91831379|-|91825059|91842945	ENSG00000143429.10_6	LSP1P4	chr2	-	91825188	91825291	91831165	91831379	91824713	91825059	91842945	91843023	chr2:91825188-91825291:91831165-91831379|-|91825059|91842945	106,93,132	1,0,10	178,119,180	17,0,36	200	200	0.000282728358679	0.00626479326959	0.991,1.0,0.93	0.913,1.0,0.833	0.058
chr2:91825188-91825291:91831165-91831379|-|91825059|91843393	ENSG00000143429.10_6	LSP1P4	chr2	-	91825188	91825291	91831165	91831379	91824713	91825059	91843393	91843528	chr2:91825188-91825291:91831165-91831379|-|91825059|91843393	75,63,67	0,0,10	51,68,93	14,0,31	200	200	0.000448424196762	0.00900064407408	1.0,1.0,0.87	0.785,1.0,0.75	0.112
chr7:140079013-140079107:140079431-140079688|-|140069482|140080081	ENSG00000157800.18_5	SLC37A3	chr7	-	140079013	140079107	140079431	140079688	140069389	140069482	140080081	140080190	chr7:140079013-140079107:140079431-140079688|-|140069482|140080081	9,2,7	12,4,12	0,0,3	10,16,8	200	194	3.31980272685e-05	0.00112176221274	0.421,0.327,0.361	0.0,0.0,0.267	0.281
chr6:24405395-24405466:24409688-24409801|+|24403464|24412449	ENSG00000124532.14_5	MRS2	chr6	+	24405395	24405466	24409688	24409801	24403181	24403464	24412449	24412623	chr6:24405395-24405466:24409688-24409801|+|24403464|24412449	427,311,498	406,285,389	165,155,175	224,223,207	171	200	0.000179261656954	0.00435847888881	0.552,0.561,0.6	0.463,0.448,0.497	0.102
chr10:99211506-99211675:99211937-99212260|+|99206110|99214470	ENSG00000171307.19_3	ZDHHC16	chr10	+	99211506	99211675	99211937	99212260	99205968	99206110	99214470	99214556	chr10:99211506-99211675:99211937-99212260|+|99206110|99214470	4,1,5	14,7,4	0,0,1	16,6,9	200	200	2.99337939211e-05	0.0010279212135	0.222,0.125,0.556	0.0,0.0,0.1	0.268
chr15:23026021-23026119:23029839-23029966|-|23021429|23034146	ENSG00000140157.14_5	NIPA2	chr15	-	23026021	23026119	23029839	23029966	23021406	23021429	23034146	23034427	chr15:23026021-23026119:23029839-23029966|-|23021429|23034146	4,6,3	40,26,49	2,0,0	51,59,38	200	198	6.99129105957e-05	0.00204042938405	0.09,0.186,0.057	0.037,0.0,0.0	0.099
chr6:10683419-10683465:10687198-10687379|-|10671831|10687712	ENSG00000137434.11_4	C6orf52	chr6	-	10683419	10683465	10687198	10687379	10671654	10671831	10687712	10687794	chr6:10683419-10683465:10687198-10687379|-|10671831|10687712	1,7,1	19,18,13	0,0,0	14,13,6	200	146	0.000310831899016	0.00675611998638	0.037,0.221,0.053	0.0,0.0,0.0	0.104
chr5:172280128-172280170:172283093-172283263|+|172261436|172315701	ENSG00000113719.16_4	ERGIC1	chr5	+	172280128	172280170	172283093	172283263	172261413	172261436	172315701	172315763	chr5:172280128-172280170:172283093-172283263|+|172261436|172315701	7,0,4	10,14,11	1,0,0	16,9,9	142	200	4.574644557e-05	0.00144951941981	0.496,0.0,0.339	0.081,0.0,0.0	0.251
chr5:172280128-172280170:172283093-172283314|+|172261436|172315701	ENSG00000113719.16_4	ERGIC1	chr5	+	172280128	172280170	172283093	172283314	172261413	172261436	172315701	172315763	chr5:172280128-172280170:172283093-172283314|+|172261436|172315701	7,0,4	39,26,36	1,0,0	27,27,34	142	200	0.000115180081221	0.00306686321745	0.202,0.0,0.135	0.05,0.0,0.0	0.096
chr5:172280128-172280192:172283093-172283263|+|172261436|172315701	ENSG00000113719.16_4	ERGIC1	chr5	+	172280128	172280192	172283093	172283263	172261413	172261436	172315701	172315763	chr5:172280128-172280192:172283093-172283263|+|172261436|172315701	8,0,4	10,14,11	1,0,0	16,9,9	164	200	3.67833622409e-05	0.00121923018921	0.494,0.0,0.307	0.071,0.0,0.0	0.243
chr5:172280128-172280192:172283093-172283314|+|172261436|172315701	ENSG00000113719.16_4	ERGIC1	chr5	+	172280128	172280192	172283093	172283314	172261413	172261436	172315701	172315763	chr5:172280128-172280192:172283093-172283314|+|172261436|172315701	8,0,4	39,26,36	1,0,0	27,27,34	164	200	8.32973332179e-05	0.0023591663157	0.2,0.0,0.119	0.043,0.0,0.0	0.092
chr5:162883934-162884011:162884072-162884086|-|162881056|162884567	ENSG00000170584.11_3	NUDCD2	chr5	-	162883934	162884011	162884072	162884086	162880928	162881056	162884567	162884616	chr5:162883934-162884011:162884072-162884086|-|162881056|162884567	252,337,365	719,1053,854	255,256,245	929,1008,1063	114	177	0.00021506908418	0.00504846464282	0.352,0.332,0.399	0.299,0.283,0.264	0.079
chr5:157216034-157216521:157218710-157218997|-|157215000|157221905	ENSG00000113282.13_4	CLINT1	chr5	-	157216034	157216521	157218710	157218997	157214609	157215000	157221905	157223153	chr5:157216034-157216521:157218710-157218997|-|157215000|157221905	29,50,43	0,0,0	40,43,40	2,6,5	200	200	2.32099742016e-05	0.00083325490204	1.0,1.0,1.0	0.952,0.878,0.889	0.094
chr5:157216034-157216521:157218710-157219020|-|157215000|157221905	ENSG00000113282.13_4	CLINT1	chr5	-	157216034	157216521	157218710	157219020	157214609	157215000	157221905	157223153	chr5:157216034-157216521:157218710-157219020|-|157215000|157221905	7,22,21	0,0,0	20,16,22	2,6,5	200	200	1.74189179014e-06	9.50216733316e-05	1.0,1.0,1.0	0.909,0.727,0.815	0.183
chr5:157216034-157216521:157218710-157219034|-|157215000|157221905	ENSG00000113282.13_4	CLINT1	chr5	-	157216034	157216521	157218710	157219034	157214609	157215000	157221905	157223153	chr5:157216034-157216521:157218710-157219034|-|157215000|157221905	9,22,15	0,0,0	20,16,22	2,6,5	200	200	2.09181328137e-06	0.000111097376998	1.0,1.0,1.0	0.909,0.727,0.815	0.183
chr5:148878532-148878856:148884243-148884298|-|148876423|148885045	ENSG00000113712.18_4	CSNK1A1	chr5	-	148878532	148878856	148884243	148884298	148875634	148876423	148885045	148885158	chr5:148878532-148878856:148884243-148884298|-|148876423|148885045	62,58,58	18,20,13	8,1,4	11,8,11	155	200	6.48549843163e-07	4.01414936581e-05	0.816,0.789,0.852	0.484,0.139,0.319	0.505
chr13:115048311-115048418:115057075-115057267|+|115047602|115064314	ENSG00000169062.15_3	UPF3A	chr13	+	115048311	115048418	115057075	115057267	115047495	115047602	115064314	115064475	chr13:115048311-115048418:115057075-115057267|+|115047602|115064314	128,129,159	200,216,149	98,81,85	217,210,219	200	200	0.000219328802157	0.00513015806499	0.39,0.374,0.516	0.311,0.278,0.28	0.137
chr5:176729397-176729824:176730017-176730321|-|176729179|176730407	ENSG00000169228.14_4	RAB24	chr5	-	176729397	176729824	176730017	176730321	176729128	176729179	176730407	176730707	chr5:176729397-176729824:176730017-176730321|-|176729179|176730407	65,174,161	355,545,436	34,83,76	318,460,427	200	200	2.76296000778e-05	0.000965274006517	0.155,0.242,0.27	0.097,0.153,0.151	0.089
chr17:79892801-79893023:79893212-79893317|-|79892365|79893998	ENSG00000183010.16_5	PYCR1	chr17	-	79892801	79893023	79893212	79893317	79892201	79892365	79893998	79894069	chr17:79892801-79893023:79893212-79893317|-|79892365|79893998	0,0,28	101,62,81	0,2,0	90,89,106	200	200	1.97628429869e-05	0.000728182142568	0.0,0.0,0.257	0.0,0.022,0.0	0.078
chr5:132095272-132095416:132095628-132095705|-|132094516|132096493	ENSG00000164402.14_7	SEPT8	chr5	-	132095272	132095416	132095628	132095705	132093834	132094516	132096493	132096684	chr5:132095272-132095416:132095628-132095705|-|132094516|132096493	22,4,4	1,0,0	18,20,19	5,2,10	177	200	1.4371735546e-05	0.000560841841222	0.961,1.0,1.0	0.803,0.919,0.682	0.186
chr5:132095272-132095416:132095628-132095743|-|132094516|132096493	ENSG00000164402.14_7	SEPT8	chr5	-	132095272	132095416	132095628	132095743	132093834	132094516	132096493	132096684	chr5:132095272-132095416:132095628-132095743|-|132094516|132096493	36,12,20	1,0,0	55,41,46	5,2,10	200	200	6.2652694698e-05	0.00186408780111	0.973,1.0,1.0	0.917,0.953,0.821	0.094
