ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
chr17:48148236-48148294|+|48148688|48148734	ENSG00000005884.18_3	ITGA3	chr17	+	48148688	48148829	48148734	48148829	48148236	48148294	chr17:48148236-48148294|+|48148688|48148734	102,0,0	19,25,31	69,104,65	27,34,22	146	100	9.19281093021e-05	0.00376914184766	0.786,0.0,0.0	0.636,0.677,0.669	-0.399
chr17:48153689-48153839|+|48153953|48154337	ENSG00000005884.18_3	ITGA3	chr17	+	48153953	48154359	48154337	48154359	48153689	48153839	chr17:48153689-48153839|+|48153953|48154337	106,126,117	19,23,22	214,224,191	0,0,0	200	100	0	0.0	0.736,0.733,0.727	1.0,1.0,1.0	-0.268
chr10:58118669-58118708|-|58118478|58118466	ENSG00000122952.17_5	ZWINT	chr10	-	58118026	58118478	58118026	58118466	58118669	58118708	chr10:58118669-58118708|-|58118478|58118466	0,0,0	105,119,179	0,0,44	133,122,105	112	100	3.21787568991e-06	0.000232129186527	0.0,0.0,0.0	0.0,0.0,0.272	-0.091
chr22:38870527-38870628|+|38875628|38875668	ENSG00000100196.11_3	KDELR3	chr22	+	38875628	38875756	38875668	38875756	38870527	38870628	chr22:38870527-38870628|+|38875628|38875668	55,51,42	0,12,0	78,67,80	0,0,0	140	100	9.5951013118e-05	0.00391001151008	1.0,0.752,1.0	1.0,1.0,1.0	-0.083
chr15:91512676-91512853|-|91509951|91509883	ENSG00000198901.14_5	PRC1	chr15	-	91509694	91509951	91509694	91509883	91512676	91512853	chr15:91512676-91512853|-|91509951|91509883	51,76,84	41,38,56	84,74,101	33,21,23	168	100	0.000217309802431	0.00758013337831	0.425,0.543,0.472	0.602,0.677,0.723	-0.187
chr6:30515128-30515594|-|30515041|30515021	ENSG00000204590.12_2	GNL1	chr6	-	30514731	30515041	30514731	30515021	30515128	30515594	chr6:30515128-30515594|-|30515041|30515021	40,0,0	0,11,11	39,21,34	0,0,0	120	100	2.73763602898e-08	3.90518995615e-06	1.0,0.0,0.0	1.0,1.0,1.0	-0.667
chr17:80045991-80046183|-|80045737|80045642	ENSG00000169710.9_4	FASN	chr17	-	80045345	80045737	80045345	80045642	80045991	80046183	chr17:80045991-80046183|-|80045737|80045642	154,419,296	0,41,0	150,220,92	0,0,0	195	100	6.4390833554e-07	5.99066748438e-05	1.0,0.84,1.0	1.0,1.0,1.0	-0.053
chr17:80045991-80046183|-|80045904|80045642	ENSG00000169710.9_4	FASN	chr17	-	80045560	80045904	80045560	80045642	80045991	80046183	chr17:80045991-80046183|-|80045904|80045642	161,439,335	0,41,0	150,221,97	0,0,0	200	100	8.99714341696e-07	7.911046278e-05	1.0,0.843,1.0	1.0,1.0,1.0	-0.052
chr10:71255349-71255445|+|71257964|71258041	ENSG00000099282.10_4	TSPAN15	chr10	+	71257964	71258152	71258041	71258152	71255349	71255445	chr10:71255349-71255445|+|71257964|71258041	41,85,127	0,35,0	55,68,68	0,0,0	177	100	0.000145724595928	0.00551717157336	1.0,0.578,1.0	1.0,1.0,1.0	-0.141
chr10:71255349-71255445|+|71257988|71258041	ENSG00000099282.10_4	TSPAN15	chr10	+	71257988	71258152	71258041	71258152	71255349	71255445	chr10:71255349-71255445|+|71257988|71258041	30,59,71	0,35,0	46,50,34	0,0,0	153	100	0.000304162305219	0.00990104253076	1.0,0.524,1.0	1.0,1.0,1.0	-0.159
chr10:72644908-72644989|-|72642242|72642234	ENSG00000166228.9_3	PCBD1	chr10	-	72642036	72642242	72642036	72642234	72644908	72644989	chr10:72644908-72644989|-|72642242|72642234	173,298,190	0,66,0	114,98,148	0,0,0	108	100	2.44127591253e-07	2.60127639586e-05	1.0,0.807,1.0	1.0,1.0,1.0	-0.064
chr17:74722951-74723439|+|74729059|74729374	ENSG00000181038.13_5	METTL23	chr17	+	74729059	74729451	74729374	74729451	74722951	74723439	chr17:74722951-74723439|+|74729059|74729374	67,35,78	0,2,9	59,65,62	0,0,0	200	100	4.43251714639e-05	0.002061918978	1.0,0.897,0.813	1.0,1.0,1.0	-0.097
chr13:45913631-45913983|-|45912908|45912883	ENSG00000133112.16_2	TPT1	chr13	-	45912794	45912908	45912794	45912883	45913631	45913983	chr13:45913631-45913983|-|45912908|45912883	3093,3661,2666	0,0,562	1939,2426,2393	0,0,0	125	100	2.01552879942e-08	3.00026874661e-06	1.0,1.0,0.791	1.0,1.0,1.0	-0.07
chr13:45913631-45913983|-|45912924|45912883	ENSG00000133112.16_2	TPT1	chr13	-	45912794	45912924	45912794	45912883	45913631	45913983	chr13:45913631-45913983|-|45912924|45912883	3115,3684,2682	0,0,562	1951,2437,2409	0,0,0	141	100	7.90698245767e-08	9.76061056962e-06	1.0,1.0,0.772	1.0,1.0,1.0	-0.076
chr13:45913631-45913983|-|45912932|45912883	ENSG00000133112.16_2	TPT1	chr13	-	45912794	45912932	45912794	45912883	45913631	45913983	chr13:45913631-45913983|-|45912932|45912883	3114,3693,2687	0,0,562	1954,2437,2417	0,0,0	149	100	1.44975367267e-07	1.67674481215e-05	1.0,1.0,0.762	1.0,1.0,1.0	-0.079
chr10:93253176-93253265|+|93255961|93255970	ENSG00000165338.16_4	HECTD2	chr10	+	93255961	93256129	93255970	93256129	93253176	93253265	chr10:93253176-93253265|+|93255961|93255970	0,0,0	20,5,15	7,9,4	26,8,14	109	100	3.64864073399e-08	4.9855168837e-06	0.0,0.0,0.0	0.198,0.508,0.208	-0.305
chr10:102306274-102306338|+|102306916|102306936	ENSG00000166135.14_3	HIF1AN	chr10	+	102306916	102307007	102306936	102307007	102306274	102306338	chr10:102306274-102306338|+|102306916|102306936	25,45,42	0,3,7	35,33,31	0,0,0	120	100	0.000203425061678	0.00720379782509	1.0,0.926,0.833	1.0,1.0,1.0	-0.08
chr5:179047892-179048398|-|179046484|179046408	ENSG00000169045.17_5	HNRNPH1	chr5	-	179046269	179046484	179046269	179046408	179047892	179048398	chr5:179047892-179048398|-|179046484|179046408	375,384,380	3336,2035,3466	797,794,492	3000,2830,2615	176	100	2.529421117e-11	8.00112811282e-09	0.06,0.097,0.059	0.131,0.137,0.097	-0.05
chr10:104192282-104192341|-|104185041|104184950	ENSG00000107874.11_3	CUEDC2	chr10	-	104184871	104185041	104184871	104184950	104192282	104192341	chr10:104192282-104192341|-|104185041|104184950	9,14,13	13,8,12	6,7,39	2,3,0	191	100	0.0003058265862	0.00994002119876	0.266,0.478,0.362	0.611,0.55,1.0	-0.352
chr10:104192282-104192341|-|104185044|104184950	ENSG00000107874.11_3	CUEDC2	chr10	-	104184871	104185044	104184871	104184950	104192282	104192341	chr10:104192282-104192341|-|104185044|104184950	10,12,13	13,8,12	6,7,38	2,3,0	194	100	0.000247901442342	0.00840030037442	0.284,0.436,0.358	0.607,0.546,1.0	-0.358
chr17:80407306-80407832|-|80407202|80407168	ENSG00000178927.18_6	CYBC1	chr17	-	80407049	80407202	80407049	80407168	80407306	80407832	chr17:80407306-80407832|-|80407202|80407168	20,21,37	106,170,138	30,34,24	52,88,49	134	100	4.45927196624e-06	0.000307146011223	0.123,0.084,0.167	0.301,0.224,0.268	-0.14
chr17:80408575-80408705|-|80407331|80407168	ENSG00000178927.18_6	CYBC1	chr17	-	80407045	80407331	80407045	80407168	80408575	80408705	chr17:80408575-80408705|-|80407331|80407168	66,54,88	246,201,355	99,102,65	162,174,129	200	100	9.14149500542e-09	1.47911025772e-06	0.118,0.118,0.11	0.234,0.227,0.201	-0.105
chr12:56109864-56109980|+|56110682|56110721	ENSG00000135441.7_3	BLOC1S1	chr12	+	56110682	56110789	56110721	56110789	56109864	56109980	chr12:56109864-56109980|+|56110682|56110721	17,18,21	11,6,17	22,15,21	0,5,0	139	100	3.84669708673e-05	0.00183736782064	0.526,0.683,0.471	1.0,0.683,1.0	-0.334
chr1:160231906-160232241|-|160231140|160231129	ENSG00000132716.18_5	DCAF8	chr1	-	160231070	160231140	160231070	160231129	160231906	160232241	chr1:160231906-160232241|-|160231140|160231129	67,75,68	0,0,21	68,78,63	0,0,0	111	100	1.80909989816e-05	0.00098314729699	1.0,1.0,0.745	1.0,1.0,1.0	-0.085
chr1:160231906-160232241|-|160231187|160231129	ENSG00000132716.18_5	DCAF8	chr1	-	160231070	160231187	160231070	160231129	160231906	160232241	chr1:160231906-160232241|-|160231187|160231129	83,97,79	0,0,21	77,84,62	0,0,0	158	100	4.04510243329e-05	0.00191407167458	1.0,1.0,0.704	1.0,1.0,1.0	-0.099
chr1:160231906-160232241|-|160231190|160231129	ENSG00000132716.18_5	DCAF8	chr1	-	160231070	160231190	160231070	160231129	160231906	160232241	chr1:160231906-160232241|-|160231190|160231129	75,92,69	0,0,21	72,88,68	0,0,0	161	100	5.40837651607e-05	0.0024167838843	1.0,1.0,0.671	1.0,1.0,1.0	-0.11
chr11:407424-407568|-|407251|407164	ENSG00000185187.13_4	SIGIRR	chr11	-	406845	407251	406845	407164	407424	407568	chr11:407424-407568|-|407251|407164	25,25,33	463,580,556	15,20,21	62,107,123	187	100	1.45451828359e-09	2.92589417972e-07	0.028,0.023,0.031	0.115,0.091,0.084	-0.069
chr11:798216-798281|-|796661|796253	ENSG00000177542.11_7	SLC25A22	chr11	-	796203	796661	796203	796253	798216	798281	chr11:798216-798281|-|796661|796253	35,9,13	4,0,9	27,13,23	0,0,0	200	100	5.45108052052e-06	0.000364160383939	0.814,1.0,0.419	1.0,1.0,1.0	-0.256
chr11:900003-900110|-|899431|899395	ENSG00000177830.17_5	CHID1	chr11	-	899339	899431	899339	899395	900003	900110	chr11:900003-900110|-|899431|899395	100,99,87	0,0,24	66,86,96	0,0,0	136	100	2.12740858261e-05	0.00112485950919	1.0,1.0,0.727	1.0,1.0,1.0	-0.091
chr11:2416201-2416276|+|2416654|2416678	ENSG00000110651.11_5	CD81	chr11	+	2416654	2416729	2416678	2416729	2416201	2416276	chr11:2416201-2416276|+|2416654|2416678	757,890,939	149,0,0	643,860,808	0,0,0	124	100	4.35552647282e-08	5.80716974794e-06	0.804,1.0,1.0	1.0,1.0,1.0	-0.065
chr11:2416201-2416276|+|2416654|2416687	ENSG00000110651.11_5	CD81	chr11	+	2416654	2416729	2416687	2416729	2416201	2416276	chr11:2416201-2416276|+|2416654|2416687	1190,1144,1432	0,198,0	986,1257,1238	0,0,0	133	100	1.30420553246e-08	2.00754041139e-06	1.0,0.813,1.0	1.0,1.0,1.0	-0.062
chr11:2416201-2416276|+|2416678|2416687	ENSG00000110651.11_5	CD81	chr11	+	2416678	2416729	2416687	2416729	2416201	2416276	chr11:2416201-2416276|+|2416678|2416687	582,254,493	0,198,0	343,397,430	0,0,0	109	100	0.000301872331071	0.00984688781962	1.0,0.541,1.0	1.0,1.0,1.0	-0.153
chr11:2939217-2939325|+|2943331|2943665	ENSG00000110628.15_6	SLC22A18	chr11	+	2943331	2943785	2943665	2943785	2939217	2939325	chr11:2939217-2939325|+|2943331|2943665	11,28,13	1,4,2	13,23,12	0,0,0	200	100	0.000130391792173	0.00504536485378	0.846,0.778,0.765	1.0,1.0,1.0	-0.204
chr5:876215-876327|-|871677|871674	ENSG00000028310.18_4	BRD9	chr5	-	871640	871677	871640	871674	876215	876327	chr5:876215-876327|-|871677|871674	29,12,22	0,0,13	48,54,54	0,0,0	103	100	0.000140382952713	0.00536469786283	1.0,1.0,0.622	1.0,1.0,1.0	-0.126
chr5:876215-876327|-|871703|871674	ENSG00000028310.18_4	BRD9	chr5	-	871640	871703	871640	871674	876215	876327	chr5:876215-876327|-|871703|871674	40,24,28	0,0,13	65,52,74	0,0,0	129	100	0.0001720299836	0.00628915972116	1.0,1.0,0.625	1.0,1.0,1.0	-0.125
chr5:887475-887586|-|886882|886819	ENSG00000028310.18_4	BRD9	chr5	-	886706	886882	886706	886819	887475	887586	chr5:887475-887586|-|886882|886819	33,26,19	76,100,109	120,94,97	172,179,157	163	100	3.34287445358e-06	0.00023950604537	0.21,0.138,0.097	0.3,0.244,0.275	-0.125
chr11:8705552-8705628|+|8706364|8706369	ENSG00000166441.13_4	RPL27A	chr11	+	8706364	8706439	8706369	8706439	8705552	8705628	chr11:8705552-8705628|+|8706364|8706369	676,664,825	313,193,328	555,530,668	105,74,119	105	100	4.53137527501e-12	1.69129906245e-09	0.673,0.766,0.705	0.834,0.872,0.842	-0.135
chr8:134266781-134268471|-|134262789|134262782	ENSG00000104419.14_7	NDRG1	chr8	-	134262682	134262789	134262682	134262782	134266781	134268471	chr8:134266781-134268471|-|134262789|134262782	0,4,90	37,416,0	13,35,22	0,0,0	107	100	3.99199451273e-10	9.3537606241e-08	0.0,0.009,1.0	1.0,1.0,1.0	-0.664
chr8:134266781-134268471|-|134262823|134262782	ENSG00000104419.14_7	NDRG1	chr8	-	134262682	134262823	134262682	134262782	134266781	134268471	chr8:134266781-134268471|-|134262823|134262782	0,8,84	37,416,0	13,35,22	0,0,0	141	100	4.96623520085e-10	1.13835647415e-07	0.0,0.013,1.0	1.0,1.0,1.0	-0.662
chr8:134266781-134268471|-|134262919|134262782	ENSG00000104419.14_7	NDRG1	chr8	-	134262682	134262919	134262682	134262782	134266781	134268471	chr8:134266781-134268471|-|134262919|134262782	0,5,84	37,416,0	14,37,22	0,0,0	200	100	1.28132282562e-10	3.47161661248e-08	0.0,0.006,1.0	1.0,1.0,1.0	-0.665
chr8:134266781-134268471|-|134263148|134262782	ENSG00000104419.14_7	NDRG1	chr8	-	134262682	134263148	134262682	134262782	134266781	134268471	chr8:134266781-134268471|-|134263148|134262782	1,4,85	37,416,0	13,35,22	0,0,0	200	100	3.53428730726e-10	8.50170796008e-08	0.013,0.005,1.0	1.0,1.0,1.0	-0.661
chr11:35198245-35198287|+|35211416|35211561	ENSG00000026508.18_7	CD44	chr11	+	35211416	35211612	35211561	35211612	35198245	35198287	chr11:35198245-35198287|+|35211416|35211561	1380,1125,1378	92,123,72	2067,1862,2087	0,0,0	200	100	0	0.0	0.882,0.821,0.905	1.0,1.0,1.0	-0.131
chr11:35226058-35226187|+|35227445|35227658	ENSG00000026508.18_7	CD44	chr11	+	35227445	35227790	35227658	35227790	35226058	35226187	chr11:35226058-35226187|+|35227445|35227658	161,86,122	1007,393,1018	15,9,7	2,10,10	200	100	3.5197520281e-05	0.00170567102399	0.074,0.099,0.057	0.789,0.31,0.259	-0.376
chr11:35226058-35226187|+|35227445|35227661	ENSG00000026508.18_7	CD44	chr11	+	35227445	35227790	35227661	35227790	35226058	35226187	chr11:35226058-35226187|+|35227445|35227661	187,96,136	182,53,168	15,9,8	0,2,0	200	100	3.13784369599e-08	4.39732504975e-06	0.339,0.475,0.288	1.0,0.692,1.0	-0.53
chr11:35231511-35231601|+|35232394|35232810	ENSG00000026508.18_7	CD44	chr11	+	35232394	35232856	35232810	35232856	35231511	35231601	chr11:35231511-35231601|+|35232394|35232810	449,436,439	71,46,55	24,31,43	0,0,0	200	100	9.68310431837e-10	2.06261533047e-07	0.76,0.826,0.8	1.0,1.0,1.0	-0.205
chr11:35231511-35231601|+|35232796|35232810	ENSG00000026508.18_7	CD44	chr11	+	35232796	35232856	35232810	35232856	35231511	35231601	chr11:35231511-35231601|+|35232796|35232810	226,191,199	71,46,55	7,22,19	0,0,0	114	100	6.88629930856e-10	1.51008070228e-07	0.736,0.785,0.76	1.0,1.0,1.0	-0.24
chr11:47188310-47188437|-|47188173|47188139	ENSG00000149182.15_4	ARFGAP2	chr11	-	47187818	47188173	47187818	47188139	47188310	47188437	chr11:47188310-47188437|-|47188173|47188139	96,142,120	49,0,0	88,107,90	0,0,0	134	100	0.000213830933223	0.00748883639934	0.594,1.0,1.0	1.0,1.0,1.0	-0.135
chr11:47196565-47196649|-|47195509|47195433	ENSG00000149182.15_4	ARFGAP2	chr11	-	47195313	47195509	47195313	47195433	47196565	47196649	chr11:47196565-47196649|-|47195509|47195433	16,13,26	41,25,38	25,32,23	16,22,20	176	100	0.000126090945607	0.00491502195216	0.181,0.228,0.28	0.47,0.452,0.395	-0.209
chr11:47289463-47289577|+|47289705|47289828	ENSG00000025434.19_5	NR1H3	chr11	+	47289705	47289906	47289828	47289906	47289463	47289577	chr11:47289463-47289577|+|47289705|47289828	81,192,62	0,39,17	22,35,35	0,0,0	200	100	1.57152761582e-07	1.79300106134e-05	1.0,0.711,0.646	1.0,1.0,1.0	-0.214
chr11:47289463-47289577|+|47289779|47289828	ENSG00000025434.19_5	NR1H3	chr11	+	47289779	47289906	47289828	47289906	47289463	47289577	chr11:47289463-47289577|+|47289779|47289828	83,191,64	0,39,17	22,35,40	0,0,0	149	100	7.95136503307e-08	9.80583105526e-06	1.0,0.767,0.716	1.0,1.0,1.0	-0.172
chr10:94396940-94397066|+|94397143|94397147	ENSG00000138160.6_3	KIF11	chr10	+	94397143	94397302	94397147	94397302	94396940	94397066	chr10:94396940-94397066|+|94397143|94397147	286,112,306	22,22,34	273,179,185	0,0,0	104	100	0	0.0	0.926,0.83,0.896	1.0,1.0,1.0	-0.116
chr11:57529268-57529591|+|57561431|57561481	ENSG00000198561.13_5	CTNND1	chr11	+	57561431	57561553	57561481	57561553	57529268	57529591	chr11:57529268-57529591|+|57561431|57561481	5,4,4	165,193,159	5,13,5	45,49,33	150	100	1.27787162407e-07	1.50005131686e-05	0.02,0.014,0.016	0.069,0.15,0.092	-0.087
chr10:97443278-97443386|-|97442949|97442937	ENSG00000119977.21_6	TCTN3	chr10	-	97442472	97442949	97442472	97442937	97443278	97443386	chr10:97443278-97443386|-|97442949|97442937	72,75,85	38,50,28	90,90,113	19,16,26	112	100	6.97269199794e-05	0.00299574786352	0.628,0.573,0.73	0.809,0.834,0.795	-0.169
chr10:97443278-97443386|-|97442973|97442937	ENSG00000119977.21_6	TCTN3	chr10	-	97442857	97442973	97442857	97442937	97443278	97443386	chr10:97443278-97443386|-|97442973|97442937	70,72,78	38,50,28	97,85,107	19,16,26	136	100	3.34269869452e-05	0.0016361637258	0.575,0.514,0.672	0.79,0.796,0.752	-0.192
chr10:97443278-97443386|-|97442982|97442937	ENSG00000119977.21_6	TCTN3	chr10	-	97442857	97442982	97442857	97442937	97443278	97443386	chr10:97443278-97443386|-|97442982|97442937	70,70,78	38,50,28	95,85,106	19,16,26	145	100	4.57059770668e-05	0.00211526392549	0.56,0.491,0.658	0.775,0.786,0.738	-0.197
chr11:61081779-61083757|-|61081674|61081632	ENSG00000167986.13_3	DDB1	chr11	-	61081331	61081674	61081331	61081632	61081779	61083757	chr11:61081779-61083757|-|61081674|61081632	169,129,179	33,0,0	107,128,127	0,0,0	142	100	2.66455534703e-06	0.000197390821724	0.783,1.0,1.0	1.0,1.0,1.0	-0.072
chr11:61106725-61106907|+|61109932|61110045	ENSG00000149476.15_3	TKFC	chr11	+	61109932	61110134	61110045	61110134	61106725	61106907	chr11:61106725-61106907|+|61109932|61110045	20,54,22	4,18,4	19,23,14	0,0,0	200	100	2.53313159337e-09	4.79095078292e-07	0.714,0.6,0.733	1.0,1.0,1.0	-0.318
chr11:61118462-61118756|-|61117894|61116592	ENSG00000162144.9_4	CYB561A3	chr11	-	61116361	61117894	61116361	61116592	61118462	61118756	chr11:61118462-61118756|-|61117894|61116592	63,44,72	10,11,10	654,653,624	2,0,0	200	100	0	0.0	0.759,0.667,0.783	0.994,1.0,1.0	-0.262
chr11:61165245-61165447|+|61165732|61166059	ENSG00000187049.9_3	TMEM216	chr11	+	61165732	61166335	61166059	61166335	61165245	61165447	chr11:61165245-61165447|+|61165732|61166059	162,285,183	0,28,0	131,137,185	0,0,0	200	100	1.88579032734e-06	0.000147063043275	1.0,0.836,1.0	1.0,1.0,1.0	-0.055
chr11:61165245-61165447|+|61165741|61166059	ENSG00000187049.9_3	TMEM216	chr11	+	61165741	61166323	61166059	61166323	61165245	61165447	chr11:61165245-61165447|+|61165741|61166059	179,219,191	0,28,0	125,130,140	0,0,0	200	100	5.8210975753e-06	0.000384614963501	1.0,0.796,1.0	1.0,1.0,1.0	-0.068
chr11:61644337-61644435|-|61643890|61643872	ENSG00000221968.9_6	FADS3	chr11	-	61643576	61643890	61643576	61643872	61644337	61644435	chr11:61644337-61644435|-|61643890|61643872	147,207,149	25,0,35	80,140,108	0,0,0	118	100	2.09841033438e-11	6.80794259484e-09	0.833,1.0,0.783	1.0,1.0,1.0	-0.128
chr11:61644337-61644435|-|61643946|61643872	ENSG00000221968.9_6	FADS3	chr11	-	61643576	61643946	61643576	61643872	61644337	61644435	chr11:61644337-61644435|-|61643946|61643872	463,604,415	25,0,35	223,382,342	0,0,0	174	100	1.16889831148e-11	3.97579393692e-09	0.914,1.0,0.872	1.0,1.0,1.0	-0.071
chr11:61644337-61644435|-|61643951|61643872	ENSG00000221968.9_6	FADS3	chr11	-	61643576	61643951	61643576	61643872	61644337	61644435	chr11:61644337-61644435|-|61643951|61643872	469,612,418	25,0,35	227,382,342	0,0,0	179	100	1.20954357641e-11	4.10301177425e-09	0.913,1.0,0.87	1.0,1.0,1.0	-0.072
chr11:61644337-61644435|-|61644249|61643872	ENSG00000221968.9_6	FADS3	chr11	-	61643830	61644249	61643830	61643872	61644337	61644435	chr11:61644337-61644435|-|61644249|61643872	463,599,416	25,0,35	223,382,342	0,0,0	200	100	7.8130835135e-12	2.75370931443e-09	0.903,1.0,0.856	1.0,1.0,1.0	-0.08
chr11:62549584-62549805|+|62549927|62550219	ENSG00000162227.8_5	TAF6L	chr11	+	62549927	62550297	62550219	62550297	62549584	62549805	chr11:62549584-62549805|+|62549927|62550219	52,68,54	0,8,5	27,33,27	0,0,0	200	100	2.57296748821e-05	0.00131750304863	1.0,0.81,0.844	1.0,1.0,1.0	-0.115
chr11:62649096-62649538|+|62649976|62650001	ENSG00000168003.16_4	SLC3A2	chr11	+	62649976	62650090	62650001	62650090	62649096	62649538	chr11:62649096-62649538|+|62649976|62650001	17,29,10	0,11,0	12,16,5	0,0,0	125	100	0.000139872579934	0.00535004161622	1.0,0.678,1.0	1.0,1.0,1.0	-0.107
chr5:32588642-32588690|+|32591674|32591696	ENSG00000113387.12_4	SUB1	chr5	+	32591674	32591723	32591696	32591723	32588642	32588690	chr5:32588642-32588690|+|32591674|32591696	324,359,472	0,146,0	747,676,786	0,0,0	122	100	1.47208313548e-05	0.000827092393646	1.0,0.668,1.0	1.0,1.0,1.0	-0.111
chr11:64535577-64535758|-|64535295|64535142	ENSG00000168066.20_4	SF1	chr11	-	64535038	64535295	64535038	64535142	64535577	64535758	chr11:64535577-64535758|-|64535295|64535142	89,37,111	16,0,9	114,86,159	0,0,0	200	100	1.33069599784e-09	2.70693945194e-07	0.736,1.0,0.86	1.0,1.0,1.0	-0.135
chr11:65292591-65292735|+|65293024|65293051	ENSG00000142186.17_5	SCYL1	chr11	+	65293024	65293185	65293051	65293185	65292591	65292735	chr11:65292591-65292735|+|65293024|65293051	22,45,32	29,21,18	21,9,9	0,0,0	127	100	4.87609952415e-12	1.79845275913e-09	0.374,0.628,0.583	1.0,1.0,1.0	-0.472
chr11:65304507-65304599|+|65305306|65305309	ENSG00000142186.17_5	SCYL1	chr11	+	65305306	65305351	65305309	65305351	65304507	65304599	chr11:65304507-65304599|+|65305306|65305309	62,87,68	0,0,36	36,70,71	0,0,0	103	100	5.55779665637e-05	0.00247004725372	1.0,1.0,0.647	1.0,1.0,1.0	-0.118
chr11:65392875-65392981|+|65393097|65393374	ENSG00000197136.4_3	PCNX3	chr11	+	65393097	65393525	65393374	65393525	65392875	65392981	chr11:65392875-65392981|+|65393097|65393374	11,15,28	6,5,13	25,18,15	0,1,2	200	100	1.52180525126e-06	0.000122566834269	0.478,0.6,0.519	1.0,0.9,0.789	-0.364
chr8:125551384-125551528|+|125555329|125555362	ENSG00000147684.9_4	NDUFB9	chr8	+	125555329	125555520	125555362	125555520	125551384	125551528	chr8:125551384-125551528|+|125555329|125555362	108,71,112	75,84,88	45,38,36	23,0,0	133	100	1.04781148924e-06	9.00277414336e-05	0.52,0.389,0.489	0.595,1.0,1.0	-0.399
chr8:125551384-125551528|+|125555360|125555362	ENSG00000147684.9_4	NDUFB9	chr8	+	125555360	125555520	125555362	125555520	125551384	125551528	chr8:125551384-125551528|+|125555360|125555362	110,110,138	75,84,88	65,39,72	23,0,0	102	100	6.42890851665e-10	1.42210378619e-07	0.59,0.562,0.606	0.735,1.0,1.0	-0.326
chr11:65631967-65632084|+|65632214|65632224	ENSG00000172732.12_4	MUS81	chr11	+	65632214	65632286	65632224	65632286	65631967	65632084	chr11:65631967-65632084|+|65632214|65632224	65,75,64	0,18,0	44,60,63	0,0,0	110	100	3.33834822307e-05	0.00163497288699	1.0,0.791,1.0	1.0,1.0,1.0	-0.07
