ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
chr3:52029122-52029442|-|52029057|52029479	ENSG00000162244.11_6	RPL29	chr3	-	52029057	52029479	52029057	52029122	52029442	52029479	chr3:52029122-52029442|-|52029057|52029479	52,48,74	4,9,2	20,32,49	0,0,1	200	100	3.12228353159e-05	0.000867193632046	0.867,0.727,0.949	1.0,1.0,0.961	-0.139
chr3:49136864-49136938|-|49136835|49137285	ENSG00000172053.18_3	QARS	chr3	-	49136835	49137285	49136835	49136864	49136938	49137285	chr3:49136864-49136938|-|49136835|49137285	13,18,25	1,1,7	24,36,25	1,0,0	174	100	3.70953740207e-05	0.00100157509856	0.882,0.912,0.672	0.932,1.0,1.0	-0.155
chr19:8386587-8386891|+|8386539|8386949	ENSG00000233927.5_3	RPS28	chr19	+	8386539	8386949	8386539	8386587	8386891	8386949	chr19:8386587-8386891|+|8386539|8386949	5119,5666,5513	596,0,0	2218,2468,3122	0,0,0	200	100	3.81301323849e-09	3.75808807488e-07	0.811,1.0,1.0	1.0,1.0,1.0	-0.063
chr3:184071210-184071449|-|184071155|184071579	ENSG00000114859.16_4	CLCN2	chr3	-	184071155	184071579	184071155	184071210	184071449	184071579	chr3:184071210-184071449|-|184071155|184071579	35,12,23	102,98,125	52,33,25	98,74,81	200	100	0.000264750728392	0.00494299009819	0.146,0.058,0.084	0.21,0.182,0.134	-0.079
chr12:50026907-50027016|+|50026796|50027099	ENSG00000110844.13_4	PRPF40B	chr12	+	50026796	50027099	50026796	50026907	50027016	50027099	chr12:50026907-50027016|+|50026796|50027099	12,16,8	1,0,8	10,15,6	0,0,0	200	100	0.000301791899802	0.00548998700179	0.857,1.0,0.333	1.0,1.0,1.0	-0.27
chr12:50036458-50036709|+|50036362|50036803	ENSG00000110844.13_4	PRPF40B	chr12	+	50036362	50036803	50036362	50036458	50036709	50036803	chr12:50036458-50036709|+|50036362|50036803	56,32,64	45,75,37	113,136,114	32,47,30	200	100	7.19206201816e-06	0.000256716851921	0.384,0.176,0.464	0.638,0.591,0.655	-0.287
chr12:50036458-50036712|+|50036283|50036761	ENSG00000110844.13_4	PRPF40B	chr12	+	50036283	50036761	50036283	50036458	50036712	50036761	chr12:50036458-50036712|+|50036283|50036761	54,32,58	66,190,119	110,130,112	85,87,70	200	100	1.50611167982e-09	1.65529714321e-07	0.29,0.078,0.196	0.393,0.428,0.444	-0.234
chrX:149105698-149105841|-|149105666|149105890	ENSG00000197021.9_5	CXorf40B	chrX	-	149105666	149105890	149105666	149105698	149105841	149105890	chrX:149105698-149105841|-|149105666|149105890	11,13,15	1,11,1	14,14,6	0,0,0	200	100	2.90948698434e-06	0.00012112220646	0.846,0.371,0.882	1.0,1.0,1.0	-0.3
chr1:243652442-243652518|+|243652315|243652724	ENSG00000054282.16_3	SDCCAG8	chr1	+	243652315	243652724	243652315	243652442	243652518	243652724	chr1:243652442-243652518|+|243652315|243652724	38,16,43	16,0,0	33,26,16	0,0,0	176	100	0.000176252125119	0.00356583532518	0.574,1.0,1.0	1.0,1.0,1.0	-0.142
chr3:47030456-47030574|+|47030161|47030656	ENSG00000160796.17_3	NBEAL2	chr3	+	47030161	47030656	47030161	47030456	47030574	47030656	chr3:47030456-47030574|+|47030161|47030656	32,4,13	3,1,4	13,18,11	0,0,1	200	100	0.000169410464135	0.00344636511367	0.842,0.667,0.619	1.0,1.0,0.846	-0.239
chr3:47030871-47031005|+|47030749|47031082	ENSG00000160796.17_3	NBEAL2	chr3	+	47030749	47031082	47030749	47030871	47031005	47031082	chr3:47030871-47031005|+|47030749|47031082	29,33,54	0,0,12	32,46,24	0,0,0	200	100	8.54660676874e-05	0.00196209404676	1.0,1.0,0.692	1.0,1.0,1.0	-0.103
chr3:47040607-47040804|+|47040502|47040964	ENSG00000160796.17_3	NBEAL2	chr3	+	47040502	47040964	47040502	47040607	47040804	47040964	chr3:47040607-47040804|+|47040502|47040964	82,37,72	174,173,223	95,66,52	115,121,88	200	100	1.02258984545e-05	0.000343047665473	0.191,0.097,0.139	0.292,0.214,0.228	-0.102
chr3:47043778-47043860|+|47043522|47044012	ENSG00000160796.17_3	NBEAL2	chr3	+	47043522	47044012	47043522	47043778	47043860	47044012	chr3:47043778-47043860|+|47043522|47044012	76,69,69	414,452,520	63,58,50	252,239,149	182	100	9.97580050452e-05	0.00222227260513	0.092,0.077,0.068	0.121,0.118,0.156	-0.053
chr3:47043778-47043924|+|47043522|47044012	ENSG00000160796.17_3	NBEAL2	chr3	+	47043522	47044012	47043522	47043778	47043924	47044012	chr3:47043778-47043924|+|47043522|47044012	64,91,78	0,0,12	52,53,46	0,0,0	200	100	0.000267331180885	0.00497625431854	1.0,1.0,0.765	1.0,1.0,1.0	-0.078
chr3:47044799-47044927|+|47044663|47044947	ENSG00000160796.17_3	NBEAL2	chr3	+	47044663	47044947	47044663	47044799	47044927	47044947	chr3:47044799-47044927|+|47044663|47044947	88,59,86	2,0,9	58,44,29	0,0,0	200	100	0.000254324888266	0.00478237714677	0.957,1.0,0.827	1.0,1.0,1.0	-0.072
chr16:3075989-3076085|+|3075924|3076167	ENSG00000131652.14_3	THOC6	chr16	+	3075924	3076167	3075924	3075989	3076085	3076167	chr16:3075989-3076085|+|3075924|3076167	79,97,114	0,25,0	83,80,88	0,0,0	196	100	3.82496964683e-05	0.0010274650217	1.0,0.664,1.0	1.0,1.0,1.0	-0.112
chr3:48454578-48454832|-|48454477|48454946	ENSG00000164050.13_3	PLXNB1	chr3	-	48454477	48454946	48454477	48454578	48454832	48454946	chr3:48454578-48454832|-|48454477|48454946	93,93,87	3,2,8	61,96,60	1,0,1	200	100	0.000546663986511	0.00891745627996	0.939,0.959,0.845	0.968,1.0,0.968	-0.064
chr12:52680277-52680574|-|52680137|52680595	ENSG00000205426.10_2	KRT81	chr12	-	52680137	52680595	52680137	52680277	52680574	52680595	chr12:52680277-52680574|-|52680137|52680595	6852,6915,6585	66733,50603,67073	21757,4630,29467	27482,7874,43499	200	100	0	0.0	0.049,0.064,0.047	0.284,0.227,0.253	-0.201
chr12:52680606-52680885|-|52680574|52680953	ENSG00000205426.10_2	KRT81	chr12	-	52680574	52680953	52680574	52680606	52680885	52680953	chr12:52680606-52680885|-|52680574|52680953	1106,1228,1050	62188,48230,62887	18586,4596,25531	27670,10137,41356	200	100	0	0.0	0.009,0.013,0.008	0.251,0.185,0.236	-0.214
chr12:52681932-52682144|-|52681770|52682240	ENSG00000205426.10_2	KRT81	chr12	-	52681770	52682240	52681770	52681932	52682144	52682240	chr12:52681932-52682144|-|52681770|52682240	5447,5291,5341	298,114,251	21161,4562,28788	212,63,306	200	100	0	0.0	0.901,0.959,0.914	0.98,0.973,0.979	-0.053
chr3:50327478-50327600|-|50327439|50328110	ENSG00000214706.10_3	IFRD2	chr3	-	50327439	50328110	50327439	50327478	50327600	50328110	chr3:50327478-50327600|-|50327439|50328110	245,176,232	30,0,0	154,132,171	0,0,0	200	100	3.1673818004e-06	0.000129514241818	0.803,1.0,1.0	1.0,1.0,1.0	-0.066
chr3:50388717-50388839|+|50388288|50388991	ENSG00000114395.10_3	CYB561D2	chr3	+	50388288	50388991	50388288	50388717	50388839	50388991	chr3:50388717-50388839|+|50388288|50388991	287,109,251	7,6,16	369,374,450	0,5,10	200	100	5.84080624904e-05	0.00144356958207	0.953,0.901,0.887	1.0,0.974,0.957	-0.063
chr3:51970365-51970453|-|51970272|51970595	ENSG00000114767.7_3	RRP9	chr3	-	51970272	51970595	51970272	51970365	51970453	51970595	chr3:51970365-51970453|-|51970272|51970595	18,20,29	0,0,10	17,12,9	0,0,0	188	100	0.000339288414905	0.00605360753851	1.0,1.0,0.607	1.0,1.0,1.0	-0.131
chr9:35075056-35075275|-|35074775|35075322	ENSG00000221829.9_4	FANCG	chr9	-	35074775	35075322	35074775	35075056	35075275	35075322	chr9:35075056-35075275|-|35074775|35075322	31,29,36	10,0,0	27,29,26	0,0,0	200	100	0.00055468202084	0.00902424980059	0.608,1.0,1.0	1.0,1.0,1.0	-0.131
chr17:18137489-18137586|+|18137422|18137722	ENSG00000131899.11_3	LLGL1	chr17	+	18137422	18137722	18137422	18137489	18137586	18137722	chr17:18137489-18137586|+|18137422|18137722	78,21,62	466,435,593	43,75,35	127,206,169	197	100	4.34430269536e-12	8.45897796254e-10	0.078,0.024,0.05	0.147,0.156,0.095	-0.082
chr17:18137722-18137962|+|18137589|18138017	ENSG00000131899.11_3	LLGL1	chr17	+	18137589	18138017	18137589	18137722	18137962	18138017	chr17:18137722-18137962|+|18137589|18138017	52,14,55	532,415,700	53,34,25	141,204,142	200	100	1.3365086815e-11	2.33103582881e-09	0.047,0.017,0.038	0.158,0.077,0.081	-0.071
chr17:18140253-18140833|+|18140148|18141087	ENSG00000131899.11_3	LLGL1	chr17	+	18140148	18141087	18140148	18140253	18140833	18141087	chr17:18140253-18140833|+|18140148|18141087	43,30,39	9,9,0	14,15,29	0,0,0	200	100	1.39340598593e-06	6.55738282458e-05	0.705,0.625,1.0	1.0,1.0,1.0	-0.223
chr17:18140253-18140866|+|18140148|18141087	ENSG00000131899.11_3	LLGL1	chr17	+	18140148	18141087	18140148	18140253	18140866	18141087	chr17:18140253-18140866|+|18140148|18141087	43,30,39	0,0,12	14,15,29	0,0,0	200	100	0.000264764550869	0.00494299009819	1.0,1.0,0.619	1.0,1.0,1.0	-0.127
chr7:44805655-44805762|+|44805551|44805932	ENSG00000122515.15_5	ZMIZ2	chr7	+	44805551	44805932	44805551	44805655	44805762	44805932	chr7:44805655-44805762|+|44805551|44805932	194,203,140	105,189,90	300,311,166	68,145,68	200	100	0.000496342554398	0.00823901774669	0.48,0.349,0.437	0.688,0.517,0.55	-0.163
chr11:65375231-65375392|-|65375176|65375541	ENSG00000173327.8_3	MAP3K11	chr11	-	65375176	65375541	65375176	65375231	65375392	65375541	chr11:65375231-65375392|-|65375176|65375541	54,74,85	23,0,0	66,45,65	0,0,0	200	100	0.000495110741132	0.00822658126231	0.54,1.0,1.0	1.0,1.0,1.0	-0.153
chr1:934993-935071|-|934905|935078	ENSG00000188290.10_3	HES4	chr1	-	934905	935078	934905	934993	935071	935078	chr1:934993-935071|-|934905|935078	488,411,464	1002,1285,919	239,200,243	246,249,322	178	100	6.25938190169e-11	9.51865757703e-09	0.215,0.152,0.221	0.353,0.311,0.298	-0.125
chr1:934993-935245|-|934912|935361	ENSG00000188290.10_3	HES4	chr1	-	934912	935361	934912	934993	935245	935361	chr1:934993-935245|-|934912|935361	428,356,330	107,93,62	162,135,170	5,11,18	200	100	2.92034429972e-09	2.97705237047e-07	0.667,0.657,0.727	0.942,0.86,0.825	-0.192
chr1:1413587-1414023|+|1413405|1414125	ENSG00000160072.19_2	ATAD3B	chr1	+	1413405	1414125	1413405	1413587	1414023	1414125	chr1:1413587-1414023|+|1413405|1414125	155,128,161	1,9,17	187,150,139	0,0,0	200	100	2.96915425579e-09	3.0184487781e-07	0.987,0.877,0.826	1.0,1.0,1.0	-0.103
chr20:17601015-17601153|-|17600943|17601438	ENSG00000125844.15_8	RRBP1	chr20	-	17600943	17601438	17600943	17601015	17601153	17601438	chr20:17601015-17601153|-|17600943|17601438	23,15,18	4,0,4	10,9,11	0,0,0	200	100	2.68049209431e-05	0.000766470781373	0.742,1.0,0.692	1.0,1.0,1.0	-0.189
chr7:72420735-72420824|-|72420596|72420983	ENSG00000106133.18_3	NSUN5P2	chr7	-	72420596	72420983	72420596	72420735	72420824	72420983	chr7:72420735-72420824|-|72420596|72420983	191,281,172	12,31,18	130,119,110	1,5,3	189	100	5.91143428574e-06	0.000218020227605	0.894,0.827,0.835	0.986,0.926,0.951	-0.102
chr11:88061184-88061279|-|88061096|88061328	ENSG00000109861.16_3	CTSC	chr11	-	88061096	88061328	88061096	88061184	88061279	88061328	chr11:88061184-88061279|-|88061096|88061328	107,34,52	83,31,37	48,59,33	8,8,7	195	100	6.54377663167e-11	9.86957064845e-09	0.398,0.36,0.419	0.755,0.791,0.707	-0.359
chr22:50686901-50687090|-|50686794|50687135	ENSG00000188130.14_4	MAPK12	chr22	-	50686794	50687135	50686794	50686901	50687090	50687135	chr22:50686901-50687090|-|50686794|50687135	80,78,77	117,114,126	70,90,89	60,69,86	200	100	0.000147387080158	0.00307438967215	0.255,0.255,0.234	0.368,0.395,0.341	-0.12
chr22:50694123-50694238|-|50694036|50694310	ENSG00000188130.14_4	MAPK12	chr22	-	50694036	50694310	50694036	50694123	50694238	50694310	chr22:50694123-50694238|-|50694036|50694310	100,34,55	285,246,297	124,107,109	210,276,245	200	100	3.98932027412e-08	3.10382611856e-06	0.149,0.065,0.085	0.228,0.162,0.182	-0.091
chr22:50694310-50694513|-|50694265|50694628	ENSG00000188130.14_4	MAPK12	chr22	-	50694265	50694628	50694265	50694310	50694513	50694628	chr22:50694310-50694513|-|50694265|50694628	147,69,92	219,224,212	197,190,251	156,241,208	200	100	3.06854784915e-08	2.48188196476e-06	0.251,0.133,0.178	0.387,0.283,0.376	-0.161
chr1:43637289-43637556|-|43637111|43637640	ENSG00000117395.12_4	EBNA1BP2	chr1	-	43637111	43637640	43637111	43637289	43637556	43637640	chr1:43637289-43637556|-|43637111|43637640	89,62,93	10,0,14	50,53,44	0,0,0	200	100	2.31619651569e-07	1.43257727687e-05	0.817,1.0,0.769	1.0,1.0,1.0	-0.138
chr1:43637634-43637723|-|43637559|43637953	ENSG00000117395.12_4	EBNA1BP2	chr1	-	43637559	43637953	43637559	43637634	43637723	43637953	chr1:43637634-43637723|-|43637559|43637953	90,52,66	41,18,44	57,45,65	0,0,0	189	100	0	0.0	0.537,0.605,0.442	1.0,1.0,1.0	-0.472
chr17:80018653-80018736|-|80018475|80018837	ENSG00000169718.17_4	DUS1L	chr17	-	80018475	80018837	80018475	80018653	80018736	80018837	chr17:80018653-80018736|-|80018475|80018837	151,103,96	0,0,45	83,89,79	0,0,0	183	100	0.00048277376767	0.00806105146281	1.0,1.0,0.538	1.0,1.0,1.0	-0.154
chrX:153063591-153063715|+|153063525|153063948	ENSG00000180879.13_3	SSR4	chrX	+	153063525	153063948	153063525	153063591	153063715	153063948	chrX:153063591-153063715|+|153063525|153063948	89,104,104	0,9,9	89,75,69	0,0,0	200	100	1.5725695367e-06	7.2249852085e-05	1.0,0.852,0.852	1.0,1.0,1.0	-0.099
chr3:160148531-160148802|+|160148386|160148831	ENSG00000113810.16_3	SMC4	chr3	+	160148386	160148831	160148386	160148531	160148802	160148831	chr3:160148531-160148802|+|160148386|160148831	57,36,36	5,3,1	27,28,20	0,0,0	200	100	0.000228771955081	0.00437579871047	0.851,0.857,0.947	1.0,1.0,1.0	-0.115
chr9:140007739-140007812|-|140007657|140007876	ENSG00000176978.14_4	DPP7	chr9	-	140007657	140007876	140007657	140007739	140007812	140007876	chr9:140007739-140007812|-|140007657|140007876	181,91,147	540,606,571	114,62,94	187,203,235	173	100	4.32525770675e-05	0.00113371658737	0.162,0.08,0.13	0.261,0.15,0.188	-0.076
chr19:39408648-39408733|-|39408556|39408779	ENSG00000269547.1_6	AC011455.2	chr19	-	39408556	39408779	39408556	39408648	39408733	39408779	chr19:39408648-39408733|-|39408556|39408779	31,14,27	159,187,213	45,32,31	136,96,135	185	100	6.30940345658e-06	0.000228760942469	0.095,0.039,0.064	0.152,0.153,0.11	-0.072
chr8:145652362-145652554|-|145652291|145652654	ENSG00000160948.14_4	VPS28	chr8	-	145652291	145652654	145652291	145652362	145652554	145652654	chr8:145652362-145652554|-|145652291|145652654	251,230,218	17,17,13	193,138,135	0,3,3	200	100	5.07441403119e-07	2.74797687134e-05	0.881,0.871,0.893	1.0,0.958,0.957	-0.09
chr9:19378512-19378822|-|19378365|19378862	ENSG00000137154.12_2	RPS6	chr9	-	19378365	19378862	19378365	19378512	19378822	19378862	chr9:19378512-19378822|-|19378365|19378862	1797,2331,2507	174,251,0	1125,1133,1531	0,116,0	200	100	0.000304897426871	0.00553007895825	0.838,0.823,1.0	1.0,0.83,1.0	-0.056
chr8:144874571-144874654|-|144874389|144874788	ENSG00000180900.19_4	SCRIB	chr8	-	144874389	144874788	144874389	144874571	144874654	144874788	chr8:144874571-144874654|-|144874389|144874788	228,184,214	53,50,67	49,41,88	3,6,9	183	100	4.642787548e-05	0.00120408192075	0.702,0.668,0.636	0.899,0.789,0.842	-0.175
chr8:144875253-144875426|-|144875145|144875510	ENSG00000180900.19_4	SCRIB	chr8	-	144875145	144875510	144875145	144875253	144875426	144875510	chr8:144875253-144875426|-|144875145|144875510	83,103,50	26,33,22	83,42,52	3,0,3	200	100	1.07547304395e-12	2.4281278215e-10	0.615,0.609,0.532	0.933,1.0,0.897	-0.358
chr11:3383119-3383205|-|3383026|3383262	ENSG00000005801.18_6	ZNF195	chr11	-	3383026	3383262	3383026	3383119	3383205	3383262	chr11:3383119-3383205|-|3383026|3383262	82,50,69	54,26,35	62,57,51	22,8,11	186	100	0.000414833577317	0.00710721158233	0.449,0.508,0.515	0.602,0.793,0.714	-0.212
chr10:75566229-75566414|-|75566121|75566569	ENSG00000272916.5_8	AC022400.7	chr10	-	75566121	75566569	75566121	75566229	75566414	75566569	chr10:75566229-75566414|-|75566121|75566569	87,84,59	7,9,8	114,124,66	0,8,0	200	100	0.00017245248083	0.00349665220222	0.861,0.824,0.787	1.0,0.886,1.0	-0.138
chr2:99785931-99786012|-|99785725|99786073	ENSG00000158411.11_4	MITD1	chr2	-	99785725	99786073	99785725	99785931	99786012	99786073	chr2:99785931-99786012|-|99785725|99786073	82,89,84	1,15,0	69,75,78	0,0,0	181	100	2.1820797073e-05	0.000648125224442	0.978,0.766,1.0	1.0,1.0,1.0	-0.085
chr11:380951-381083|+|380824|381158	ENSG00000182272.12_4	B4GALNT4	chr11	+	380824	381158	380824	380951	381083	381158	chr11:380951-381083|+|380824|381158	107,79,73	21,17,23	35,33,24	0,3,1	200	100	4.68136321652e-06	0.000179457133053	0.718,0.699,0.613	1.0,0.846,0.923	-0.246
chr3:186502485-186502771|+|186502352|186502830	ENSG00000156976.17_6	EIF4A2	chr3	+	186502352	186502830	186502352	186502485	186502771	186502830	chr3:186502485-186502771|+|186502352|186502830	206,115,204	29,30,0	291,225,146	0,0,0	200	100	2.19357865205e-12	4.69740380315e-10	0.78,0.657,1.0	1.0,1.0,1.0	-0.188
chr12:56548624-56548840|+|56548596|56548948	ENSG00000196465.10_3	MYL6B	chr12	+	56548596	56548948	56548596	56548624	56548840	56548948	chr12:56548624-56548840|+|56548596|56548948	167,156,174	71,95,105	215,239,313	77,79,0	200	100	9.91013211915e-05	0.00221052523487	0.54,0.451,0.453	0.583,0.602,1.0	-0.247
chr12:56549376-56549698|+|56549202|56550026	ENSG00000196465.10_3	MYL6B	chr12	+	56549202	56550026	56549202	56549376	56549698	56550026	chr12:56549376-56549698|+|56549202|56550026	201,197,241	14,32,6	230,271,344	8,8,8	200	100	0.000403928800693	0.00697559070591	0.878,0.755,0.953	0.935,0.944,0.956	-0.083
chr12:56551519-56551665|+|56551456|56551760	ENSG00000196465.10_3	MYL6B	chr12	+	56551456	56551760	56551456	56551519	56551665	56551760	chr12:56551519-56551665|+|56551456|56551760	347,277,377	992,1176,1363	339,343,460	663,935,1005	200	100	4.94843088539e-06	0.000188011293553	0.149,0.105,0.121	0.204,0.155,0.186	-0.057
chr8:145638773-145638896|-|145638550|145638951	ENSG00000147804.9_3	SLC39A4	chr8	-	145638550	145638951	145638550	145638773	145638896	145638951	chr8:145638773-145638896|-|145638550|145638951	745,508,757	2022,2514,2198	152,160,205	248,427,555	200	100	0.00046654499704	0.00784345474466	0.156,0.092,0.147	0.235,0.158,0.156	-0.051
chr8:145638771-145638896|-|145638550|145638970	ENSG00000147804.9_3	SLC39A4	chr8	-	145638550	145638970	145638550	145638771	145638896	145638970	chr8:145638771-145638896|-|145638550|145638970	512,376,526	65,58,46	112,109,138	0,0,15	200	100	2.5582754719e-05	0.000740732459806	0.798,0.764,0.851	1.0,1.0,0.821	-0.136
chr13:33112821-33112914|-|33112819|33112962	ENSG00000244754.8_4	N4BP2L2	chr13	-	33112819	33112962	33112819	33112821	33112914	33112962	chr13:33112821-33112914|-|33112819|33112962	608,789,644	40,72,39	402,376,281	13,10,8	193	100	2.09731836254e-06	9.19945328484e-05	0.887,0.85,0.895	0.941,0.951,0.948	-0.069
chr1:1178293-1178441|-|1178214|1178546	ENSG00000184163.3_2	C1QTNF12	chr1	-	1178214	1178546	1178214	1178293	1178441	1178546	chr1:1178293-1178441|-|1178214|1178546	42,44,40	6,13,21	33,42,46	0,6,3	200	100	0.000475926880343	0.00797204602799	0.778,0.629,0.488	1.0,0.778,0.885	-0.256
chr16:30094888-30095014|+|30094714|30095102	ENSG00000149923.14_3	PPP4C	chr16	+	30094714	30095102	30094714	30094888	30095014	30095102	chr16:30094888-30095014|+|30094714|30095102	178,195,169	0,8,11	80,87,102	0,0,0	200	100	3.38282007073e-05	0.000927653959932	1.0,0.924,0.885	1.0,1.0,1.0	-0.064
chr4:2043795-2044053|+|2043719|2044215	ENSG00000243449.6_3	C4orf48	chr4	+	2043719	2044215	2043719	2043795	2044053	2044215	chr4:2043795-2044053|+|2043719|2044215	79,71,106	671,635,728	38,38,71	77,134,332	200	100	1.14175086385e-07	7.65347423325e-06	0.056,0.053,0.068	0.198,0.124,0.097	-0.081
chr5:134679124-134681652|-|134678949|134681677	ENSG00000113648.16_3	H2AFY	chr5	-	134678949	134681677	134678949	134679124	134681652	134681677	chr5:134679124-134681652|-|134678949|134681677	75,49,47	7,2,4	54,63,62	0,2,0	200	100	7.34888699347e-05	0.00173697103562	0.843,0.925,0.855	1.0,0.94,1.0	-0.106
chr7:72721673-72722427|-|72721579|72722550	ENSG00000130305.16_2	NSUN5	chr7	-	72721579	72722550	72721579	72721673	72722427	72722550	chr7:72721673-72722427|-|72721579|72722550	64,74,84	22,0,0	44,39,63	0,0,0	200	100	0.000225267466164	0.00432675784045	0.593,1.0,1.0	1.0,1.0,1.0	-0.136
chr12:132588715-132589724|+|132588541|132589849	ENSG00000185684.15_6	EP400P1	chr12	+	132588541	132589849	132588541	132588715	132589724	132589849	chr12:132588715-132589724|+|132588541|132589849	20,23,18	3,8,0	9,19,7	0,0,0	200	100	6.04683573413e-06	0.000221864009822	0.769,0.59,1.0	1.0,1.0,1.0	-0.214
chr3:52523982-52524090|+|52523588|52524247	ENSG00000010322.16_4	NISCH	chr3	+	52523588	52524247	52523588	52523982	52524090	52524247	chr3:52523982-52524090|+|52523588|52524247	56,67,75	9,12,9	89,75,61	0,4,4	200	100	4.08139780526e-05	0.00108057209087	0.757,0.736,0.806	1.0,0.904,0.884	-0.163
chr8:131370010-131370262|-|131369927|131370389	ENSG00000153317.15_4	ASAP1	chr8	-	131369927	131370389	131369927	131370010	131370262	131370389	chr8:131370010-131370262|-|131369927|131370389	30,22,18	0,5,4	9,17,6	0,0,0	200	100	2.38153169914e-05	0.000697237454734	1.0,0.688,0.692	1.0,1.0,1.0	-0.207
chr17:7132997-7133126|-|7132868|7133262	ENSG00000004975.12_3	DVL2	chr17	-	7132868	7133262	7132868	7132997	7133126	7133262	chr17:7132997-7133126|-|7132868|7133262	33,28,42	165,290,201	62,85,53	201,236,196	200	100	8.12018176855e-06	0.000283999098154	0.091,0.046,0.095	0.134,0.153,0.119	-0.058
chr1:32681882-32681984|-|32681809|32682118	ENSG00000160055.19_2	TMEM234	chr1	-	32681809	32682118	32681809	32681882	32681984	32682118	chr1:32681882-32681984|-|32681809|32682118	128,115,106	40,37,35	223,172,227	26,30,19	200	100	3.07305758285e-07	1.82637553954e-05	0.615,0.608,0.602	0.811,0.741,0.857	-0.195
chr3:127771406-127771677|+|127771331|127771745	ENSG00000058262.10_3	SEC61A1	chr3	+	127771331	127771745	127771331	127771406	127771677	127771745	chr3:127771406-127771677|+|127771331|127771745	17,9,12	4,5,0	23,20,12	1,0,0	200	100	4.09827171821e-05	0.00108192609399	0.68,0.474,1.0	0.92,1.0,1.0	-0.255
